% Context
% Using TA-Lib : Technical Analysis Library. Backtest on the SPY Index data, using support and resistance indicators or any other indicator. 
% Content
% Data contains daily SPY Index: 
% Date    Open    High    Low Close   Adj Close   Volume
% Acknowledgements
% Support for Resistance: Technical Analysis
% WIKI link: https://en.wikipedia.org/wiki/Support_and_resistance
% Inspiration
% Do your best for the backtest and technical indicator implementation
@RELATION Technical-Indicator-Backtest

@ATTRIBUTE Date STRING
@ATTRIBUTE Open REAL
@ATTRIBUTE High REAL
@ATTRIBUTE Low REAL
@ATTRIBUTE Close REAL
@ATTRIBUTE Adj_Close REAL
@ATTRIBUTE Volume INTEGER

@DATA
8/5/2016,216.41000400000001,218.229996,216.41000400000001,218.17999300000002,218.17999300000002,71892200
8/8/2016,218.399994,218.520004,217.74000499999997,218.05000299999998,218.05000299999998,39906500
8/9/2016,218.13000499999998,218.75999500000003,217.80000299999998,218.17999300000002,218.17999300000002,51251700
8/10/2016,218.309998,218.399994,217.229996,217.63999900000002,217.63999900000002,57941100
8/11/2016,218.25999500000003,218.940002,217.94999700000002,218.649994,218.649994,72504300
8/12/2016,218.289993,218.710007,217.99000499999997,218.460007,218.460007,61313500
8/15/2016,218.88999900000002,219.5,218.88000499999998,219.08999599999999,219.08999599999999,49813500
8/16/2016,218.600006,218.67999300000002,217.960007,217.960007,217.960007,53213600
8/17/2016,218.0,218.52999900000003,217.020004,218.36999500000002,218.36999500000002,75134300
8/18/2016,218.33999599999999,218.899994,218.210007,218.86000099999998,218.86000099999998,52989300
8/19/2016,218.309998,218.75,217.74000499999997,218.539993,218.539993,75443000
8/22/2016,218.25999500000003,218.80000299999998,217.830002,218.52999900000003,218.52999900000003,61368800
8/23/2016,219.25,219.600006,218.899994,218.97000099999997,218.97000099999997,53399200
8/24/2016,218.80000299999998,218.91000400000001,217.36000099999998,217.850006,217.850006,71728900
8/25/2016,217.399994,218.190002,217.22000099999997,217.69999700000002,217.69999700000002,69224800
8/26/2016,217.919998,219.11999500000002,216.25,217.289993,217.289993,122506300
8/29/2016,217.440002,218.669998,217.399994,218.36000099999998,218.36000099999998,70502200
8/30/2016,218.25999500000003,218.58999599999999,217.350006,218.0,218.0,58114500
8/31/2016,217.61000099999998,217.75,216.47000099999997,217.38000499999998,217.38000499999998,85269500
9/1/2016,217.36999500000002,217.729996,216.02999900000003,217.38999900000002,217.38999900000002,97844200
9/2/2016,218.38999900000002,218.86999500000002,217.69999700000002,218.36999500000002,218.36999500000002,79293900
9/6/2016,218.69999700000002,219.11999500000002,217.86000099999998,219.02999900000003,219.02999900000003,56702100
9/7/2016,218.83999599999999,219.22000099999997,218.30000299999998,219.00999500000003,219.00999500000003,76554900
9/8/2016,218.61999500000002,218.940002,218.149994,218.50999500000003,218.50999500000003,74102900
9/9/2016,216.97000099999997,217.02999900000003,213.25,213.27999900000003,213.27999900000003,221589100
9/12/2016,212.38999900000002,216.809998,212.309998,216.33999599999999,216.33999599999999,168110900
9/13/2016,214.83999599999999,215.149994,212.5,213.229996,213.229996,182828800
9/14/2016,213.289993,214.69999700000002,212.5,213.149994,213.149994,134185500
9/15/2016,212.960007,215.729996,212.75,215.27999900000003,215.27999900000003,134427900
9/16/2016,213.479996,213.690002,212.57000699999998,213.36999500000002,213.36999500000002,155236400
9/19/2016,214.13000499999998,214.88000499999998,213.02999900000003,213.41000400000001,213.41000400000001,80250500
9/20/2016,214.41000400000001,214.58999599999999,213.38000499999998,213.419998,213.419998,69665300
9/21/2016,214.24000499999997,216.02999900000003,213.440002,215.82000699999998,215.82000699999998,110284400
9/22/2016,217.0,217.52999900000003,216.710007,217.17999300000002,217.17999300000002,76678700
9/23/2016,216.72000099999997,216.88000499999998,215.88000499999998,215.99000499999997,215.99000499999997,73630900
9/26/2016,215.020004,215.229996,214.00999500000003,214.24000499999997,214.24000499999997,89827300
9/27/2016,214.05000299999998,215.67999300000002,213.61999500000002,215.57000699999998,215.57000699999998,78494800
9/28/2016,215.830002,216.82000699999998,214.710007,216.63999900000002,216.63999900000002,87411000
9/29/2016,216.399994,216.86999500000002,214.039993,214.67999300000002,214.67999300000002,128070600
9/30/2016,215.649994,217.11999500000002,215.36000099999998,216.30000299999998,216.30000299999998,117202900
10/3/2016,215.82000699999998,216.039993,215.039993,215.77999900000003,215.77999900000003,83512100
10/4/2016,215.91000400000001,216.169998,213.99000499999997,214.67999300000002,214.67999300000002,119948100
10/5/2016,215.41000400000001,216.13000499999998,215.330002,215.63000499999998,215.63000499999998,72816000
10/6/2016,215.36999500000002,216.039993,214.74000499999997,215.77999900000003,215.77999900000003,62927400
10/7/2016,216.100006,216.30000299999998,214.190002,215.039993,215.039993,89788300
10/10/2016,216.16000400000001,216.69999700000002,215.99000499999997,216.16000400000001,216.16000400000001,51855000
10/11/2016,215.66000400000001,215.74000499999997,212.580002,213.42999300000002,213.42999300000002,130367400
10/12/2016,213.58999599999999,214.32000699999998,213.00999500000003,213.710007,213.710007,73866100
10/13/2016,212.16000400000001,213.58999599999999,211.210007,213.00999500000003,213.00999500000003,101357000
10/14/2016,214.149994,214.690002,213.02999900000003,213.11999500000002,213.11999500000002,93346200
10/17/2016,213.08999599999999,213.38999900000002,212.169998,212.38000499999998,212.38000499999998,58275700
10/18/2016,214.24000499999997,214.309998,213.270004,213.710007,213.710007,76869700
10/19/2016,214.020004,214.63999900000002,213.600006,214.27999900000003,214.27999900000003,66519200
10/20/2016,213.86999500000002,214.52999900000003,213.11000099999998,213.88000499999998,213.88000499999998,73639800
10/21/2016,213.88000499999998,214.080002,212.75999500000003,213.979996,213.979996,89089100
10/24/2016,215.0,215.32000699999998,214.479996,214.88999900000002,214.88999900000002,60146600
10/25/2016,214.67999300000002,214.979996,213.979996,214.169998,214.169998,66542300
10/26/2016,213.210007,214.419998,212.92999300000002,213.74000499999997,213.74000499999997,75705500
10/27/2016,214.580002,214.61999500000002,213.080002,213.169998,213.169998,77220200
10/28/2016,213.13999900000002,213.92999300000002,211.710007,212.539993,212.539993,140623200
10/31/2016,212.92999300000002,213.190002,212.36000099999998,212.55000299999998,212.55000299999998,61272500
11/1/2016,212.92999300000002,212.99000499999997,209.600006,211.00999500000003,211.00999500000003,122781800
11/2/2016,210.649994,211.100006,209.229996,209.74000499999997,209.74000499999997,103330800
11/3/2016,209.99000499999997,210.24000499999997,208.46000700000002,208.779999,208.779999,88939300
11/4/2016,208.91000400000001,209.88999900000002,208.380005,208.550003,208.550003,109122100
11/7/2016,208.550003,213.190002,208.550003,213.149994,213.149994,109794900
11/8/2016,212.690002,214.770004,212.38000499999998,214.11000099999998,214.11000099999998,106772100
11/9/2016,212.36999500000002,217.100006,212.33999599999999,216.38000499999998,216.38000499999998,258429000
11/10/2016,217.30000299999998,218.309998,215.22000099999997,216.919998,216.919998,172113300
11/11/2016,216.080002,216.69999700000002,215.32000699999998,216.419998,216.419998,100552700
11/14/2016,217.02999900000003,217.270004,215.72000099999997,216.58999599999999,216.58999599999999,94580000
11/15/2016,217.039993,218.27999900000003,216.80000299999998,218.27999900000003,218.27999900000003,91652600
11/16/2016,217.559998,218.13999900000002,217.419998,217.86999500000002,217.86999500000002,65617700
11/17/2016,218.05000299999998,219.059998,217.919998,218.99000499999997,218.99000499999997,69797200
11/18/2016,219.07000699999998,219.270004,218.289993,218.5,218.5,86265800
11/21/2016,219.169998,220.17999300000002,219.0,220.149994,220.149994,72402600
11/22/2016,220.50999500000003,220.789993,219.729996,220.580002,220.580002,67429000
11/23/2016,219.979996,220.75999500000003,219.75,220.69999700000002,220.69999700000002,56620200
11/25/2016,221.100006,221.559998,221.00999500000003,221.520004,221.520004,37872300
11/28/2016,221.16000400000001,221.479996,220.36000099999998,220.479996,220.479996,76572500
11/29/2016,220.520004,221.440002,220.169998,220.91000400000001,220.91000400000001,69886700
11/30/2016,221.63000499999998,221.82000699999998,220.309998,220.38000499999998,220.38000499999998,113291800
12/1/2016,220.729996,220.729996,219.149994,219.57000699999998,219.57000699999998,79040500
12/2/2016,219.669998,220.25,219.25999500000003,219.67999300000002,219.67999300000002,74840300
12/5/2016,220.649994,221.399994,220.419998,221.0,221.0,67837800
12/6/2016,221.22000099999997,221.74000499999997,220.66000400000001,221.69999700000002,221.69999700000002,59877400
12/7/2016,221.520004,224.669998,221.38000499999998,224.600006,224.600006,110738100
12/8/2016,224.57000699999998,225.69999700000002,224.25999500000003,225.149994,225.149994,99714400
12/9/2016,225.41000400000001,226.52999900000003,225.36999500000002,226.50999500000003,226.50999500000003,88005800
12/12/2016,226.399994,226.960007,225.75999500000003,226.25,226.25,102016100
12/13/2016,227.020004,228.33999599999999,227.0,227.75999500000003,227.75999500000003,110477500
12/14/2016,227.41000400000001,228.229996,225.36999500000002,225.88000499999998,225.88000499999998,142501800
12/15/2016,226.16000400000001,227.809998,225.88999900000002,226.809998,226.809998,124972600
12/16/2016,226.00999500000003,226.080002,224.669998,225.039993,225.039993,156420200
12/19/2016,225.25,226.020004,225.080002,225.52999900000003,225.52999900000003,90341100
12/20/2016,226.149994,226.57000699999998,225.88000499999998,226.399994,226.399994,89838800
12/21/2016,226.25,226.44999700000002,225.770004,225.770004,225.770004,67909000
12/22/2016,225.600006,225.74000499999997,224.919998,225.38000499999998,225.38000499999998,56219100
12/23/2016,225.42999300000002,225.72000099999997,225.210007,225.710007,225.710007,36697800
12/27/2016,226.020004,226.729996,226.0,226.270004,226.270004,42672500
12/28/2016,226.57000699999998,226.58999599999999,224.270004,224.399994,224.399994,64095000
12/29/2016,224.479996,224.88999900000002,223.83999599999999,224.350006,224.350006,48696100
12/30/2016,224.729996,224.830002,222.729996,223.52999900000003,223.52999900000003,108998300
1/3/2017,225.039993,225.830002,223.88000499999998,225.24000499999997,225.24000499999997,91366500
1/4/2017,225.61999500000002,226.75,225.61000099999998,226.580002,226.580002,78744400
1/5/2017,226.270004,226.580002,225.479996,226.399994,226.399994,78379000
1/6/2017,226.52999900000003,227.75,225.899994,227.210007,227.210007,71559900
1/9/2017,226.91000400000001,227.07000699999998,226.419998,226.460007,226.460007,46265300
1/10/2017,226.479996,227.44999700000002,226.00999500000003,226.460007,226.460007,63771900
1/11/2017,226.36000099999998,227.100006,225.58999599999999,227.100006,227.100006,74650000
1/12/2017,226.5,226.75,224.960007,226.52999900000003,226.52999900000003,72113200
1/13/2017,226.729996,227.399994,226.690002,227.05000299999998,227.05000299999998,62717900
1/17/2017,226.309998,226.77999900000003,225.80000299999998,226.25,226.25,61240800
1/18/2017,226.539993,226.80000299999998,225.899994,226.75,226.75,54793300
1/19/2017,226.83999599999999,227.0,225.41000400000001,225.91000400000001,225.91000400000001,66608800
1/20/2017,226.69999700000002,227.309998,225.97000099999997,226.74000499999997,226.74000499999997,129168600
1/23/2017,226.74000499999997,226.809998,225.270004,226.149994,226.149994,75061600
1/24/2017,226.399994,228.080002,226.270004,227.600006,227.600006,95555300
1/25/2017,228.69999700000002,229.57000699999998,228.50999500000003,229.57000699999998,229.57000699999998,84437700
1/26/2017,229.399994,229.710007,229.00999500000003,229.330002,229.330002,59970700
1/27/2017,229.419998,229.58999599999999,228.75999500000003,228.97000099999997,228.97000099999997,59711100
1/30/2017,228.169998,228.19999700000002,226.41000400000001,227.55000299999998,227.55000299999998,79737300
1/31/2017,226.979996,227.600006,226.32000699999998,227.52999900000003,227.52999900000003,75880800
2/1/2017,227.52999900000003,228.58999599999999,226.940002,227.61999500000002,227.61999500000002,79117700
2/2/2017,227.61999500000002,228.100006,226.82000699999998,227.770004,227.770004,69657600
2/3/2017,228.82000699999998,229.55000299999998,228.460007,229.33999599999999,229.33999599999999,80563200
2/6/2017,228.86999500000002,229.330002,228.539993,228.92999300000002,228.92999300000002,57790100
2/7/2017,229.38000499999998,229.66000400000001,228.72000099999997,228.940002,228.940002,57931200
2/8/2017,228.940002,229.38999900000002,228.309998,229.24000499999997,229.24000499999997,51566200
2/9/2017,229.24000499999997,230.94999700000002,229.24000499999997,230.600006,230.600006,65955200
2/10/2017,231.0,231.770004,230.61999500000002,231.50999500000003,231.50999500000003,66015900
2/13/2017,232.080002,233.07000699999998,232.05000299999998,232.770004,232.770004,55182100
2/14/2017,232.559998,233.710007,232.16000400000001,233.69999700000002,233.69999700000002,71109000
2/15/2017,233.44999700000002,235.13999900000002,233.38999900000002,234.919998,234.919998,86785800
2/16/2017,234.94999700000002,235.16000400000001,233.850006,234.72000099999997,234.72000099999997,84722400
2/17/2017,233.94999700000002,235.08999599999999,233.92999300000002,235.08999599999999,235.08999599999999,77204100
2/21/2017,235.520004,236.690002,235.50999500000003,236.49000499999997,236.49000499999997,88946100
2/22/2017,236.020004,236.539993,235.830002,236.27999900000003,236.27999900000003,62115200
2/23/2017,236.88000499999998,236.899994,235.559998,236.440002,236.440002,74615900
2/24/2017,235.460007,236.789993,235.41000400000001,236.74000499999997,236.74000499999997,82381600
2/27/2017,236.63999900000002,237.309998,236.350006,237.11000099999998,237.11000099999998,56515400
2/28/2017,236.669998,236.94999700000002,236.020004,236.47000099999997,236.47000099999997,96961900
3/1/2017,238.38999900000002,240.32000699999998,238.36999500000002,239.77999900000003,239.77999900000003,149158200
3/2/2017,239.559998,239.57000699999998,238.210007,238.270004,238.270004,70246000
3/3/2017,238.169998,238.61000099999998,237.729996,238.419998,238.419998,81974300
3/6/2017,237.5,238.11999500000002,237.00999500000003,237.710007,237.710007,55391500
3/7/2017,237.36000099999998,237.770004,236.75999500000003,237.0,237.0,65103700
3/8/2017,237.33999599999999,237.63999900000002,236.399994,236.559998,236.559998,78168800
3/9/2017,236.69999700000002,237.24000499999997,235.74000499999997,236.86000099999998,236.86000099999998,90683900
3/10/2017,237.97000099999997,238.020004,236.58999599999999,237.690002,237.690002,81991700
3/13/2017,237.61999500000002,237.86000099999998,237.24000499999997,237.809998,237.809998,57256800
3/14/2017,237.17999300000002,237.24000499999997,236.190002,236.899994,236.899994,59880800
3/15/2017,237.559998,239.440002,237.289993,238.94999700000002,238.94999700000002,96081800
3/16/2017,239.11000099999998,239.19999700000002,238.100006,238.479996,238.479996,78344000
3/17/2017,237.75,237.97000099999997,237.02999900000003,237.02999900000003,237.02999900000003,89002100
3/20/2017,237.02999900000003,237.36000099999998,236.32000699999998,236.770004,236.770004,52537000
3/21/2017,237.47000099999997,237.61000099999998,233.580002,233.729996,233.729996,131809300
3/22/2017,233.770004,234.61000099999998,233.05000299999998,234.27999900000003,234.27999900000003,97569200
3/23/2017,234.27999900000003,235.33999599999999,233.600006,234.02999900000003,234.02999900000003,100410300
3/24/2017,234.38000499999998,235.039993,232.960007,233.86000099999998,233.86000099999998,112504900
3/27/2017,231.92999300000002,233.919998,231.61000099999998,233.61999500000002,233.61999500000002,87454500
3/28/2017,233.270004,235.809998,233.13999900000002,235.32000699999998,235.32000699999998,93483900
3/29/2017,234.99000499999997,235.809998,234.729996,235.539993,235.539993,61950400
3/30/2017,235.47000099999997,236.520004,235.270004,236.289993,236.289993,56737900
3/31/2017,235.899994,236.50999500000003,235.67999300000002,235.74000499999997,235.74000499999997,73733100
4/3/2017,235.80000299999998,236.02999900000003,233.91000400000001,235.330002,235.330002,85546500
4/4/2017,235.0,235.580002,234.559998,235.479996,235.479996,56466200
4/5/2017,236.25999500000003,237.38999900000002,234.539993,234.77999900000003,234.77999900000003,108800600
4/6/2017,234.940002,236.039993,234.42999300000002,235.440002,235.440002,69135800
4/7/2017,235.149994,236.0,234.63999900000002,235.19999700000002,235.19999700000002,74412300
4/10/2017,235.36000099999998,236.25999500000003,234.729996,235.33999599999999,235.33999599999999,67615300
4/11/2017,234.899994,235.17999300000002,233.33999599999999,235.059998,235.059998,88045300
